date,sunrise,sunset,daylight_s,sunrise_h,sunset_h,daylight_h
2023-01-01,2023-01-01 06:13:00,2023-01-01 18:21:00,43670.28,6.216666666666667,18.35,12.130633333333334
2023-01-02,2023-01-02 06:13:00,2023-01-02 18:21:00,43669.84,6.216666666666667,18.35,12.13051111111111
2023-01-03,2023-01-03 06:14:00,2023-01-03 18:22:00,43669.36,6.233333333333333,18.366666666666667,12.130377777777777
2023-01-04,2023-01-04 06:14:00,2023-01-04 18:22:00,43668.84,6.233333333333333,18.366666666666667,12.130233333333333
2023-01-05,2023-01-05 06:15:00,2023-01-05 18:23:00,43668.29,6.25,18.383333333333333,12.130080555555557
2023-01-06,2023-01-06 06:15:00,2023-01-06 18:23:00,43667.71,6.25,18.383333333333333,12.129919444444445
2023-01-07,2023-01-07 06:16:00,2023-01-07 18:24:00,43667.09,6.266666666666667,18.4,12.129747222222221
2023-01-08,2023-01-08 06:16:00,2023-01-08 18:24:00,43666.45,6.266666666666667,18.4,12.129569444444444
2023-01-09,2023-01-09 06:17:00,2023-01-09 18:24:00,43665.77,6.283333333333333,18.4,12.129380555555555
2023-01-10,2023-01-10 06:17:00,2023-01-10 18:25:00,43665.07,6.283333333333333,18.416666666666668,12.12918611111111
2023-01-11,2023-01-11 06:17:00,2023-01-11 18:25:00,43664.33,6.283333333333333,18.416666666666668,12.128980555555556
2023-01-12,2023-01-12 06:18:00,2023-01-12 18:26:00,43663.58,6.3,18.433333333333334,12.128772222222223
2023-01-13,2023-01-13 06:18:00,2023-01-13 18:26:00,43662.8,6.3,18.433333333333334,12.128555555555556
2023-01-14,2023-01-14 06:19:00,2023-01-14 18:26:00,43662.0,6.316666666666666,18.433333333333334,12.128333333333334
2023-01-15,2023-01-15 06:19:00,2023-01-15 18:27:00,43661.18,6.316666666666666,18.45,12.128105555555555
2023-01-16,2023-01-16 06:19:00,2023-01-16 18:27:00,43660.34,6.316666666666666,18.45,12.127872222222221
2023-01-17,2023-01-17 06:20:00,2023-01-17 18:27:00,43659.47,6.333333333333333,18.45,12.127630555555555
2023-01-18,2023-01-18 06:20:00,2023-01-18 18:28:00,43658.59,6.333333333333333,18.466666666666665,12.127386111111111
2023-01-19,2023-01-19 06:20:00,2023-01-19 18:28:00,43657.68,6.333333333333333,18.466666666666665,12.127133333333333
2023-01-20,2023-01-20 06:21:00,2023-01-20 18:28:00,43656.75,6.35,18.466666666666665,12.126875
2023-01-21,2023-01-21 06:21:00,2023-01-21 18:28:00,43655.79,6.35,18.466666666666665,12.126608333333333
2023-01-22,2023-01-22 06:21:00,2023-01-22 18:29:00,43654.8,6.35,18.483333333333334,12.126333333333335
2023-01-23,2023-01-23 06:21:00,2023-01-23 18:29:00,43653.79,6.35,18.483333333333334,12.126052777777778
2023-01-24,2023-01-24 06:22:00,2023-01-24 18:29:00,43652.77,6.366666666666666,18.483333333333334,12.125769444444444
2023-01-25,2023-01-25 06:22:00,2023-01-25 18:29:00,43651.73,6.366666666666666,18.483333333333334,12.125480555555557
2023-01-26,2023-01-26 06:22:00,2023-01-26 18:30:00,43650.68,6.366666666666666,18.5,12.12518888888889
2023-01-27,2023-01-27 06:22:00,2023-01-27 18:30:00,43649.61,6.366666666666666,18.5,12.124891666666667
2023-01-28,2023-01-28 06:23:00,2023-01-28 18:30:00,43648.53,6.383333333333334,18.5,12.124591666666666
2023-01-29,2023-01-29 06:23:00,2023-01-29 18:30:00,43647.45,6.383333333333334,18.5,12.124291666666666
2023-01-30,2023-01-30 06:23:00,2023-01-30 18:30:00,43646.36,6.383333333333334,18.5,12.123988888888888
2023-01-31,2023-01-31 06:23:00,2023-01-31 18:30:00,43645.25,6.383333333333334,18.5,12.123680555555556
2023-02-01,2023-02-01 06:23:00,2023-02-01 18:31:00,43644.16,6.383333333333334,18.516666666666666,12.12337777777778
2023-02-02,2023-02-02 06:23:00,2023-02-02 18:31:00,43643.05,6.383333333333334,18.516666666666666,12.123069444444445
2023-02-03,2023-02-03 06:23:00,2023-02-03 18:31:00,43641.96,6.383333333333334,18.516666666666666,12.122766666666667
2023-02-04,2023-02-04 06:24:00,2023-02-04 18:31:00,43640.86,6.4,18.516666666666666,12.122461111111111
2023-02-05,2023-02-05 06:24:00,2023-02-05 18:31:00,43639.76,6.4,18.516666666666666,12.122155555555556
2023-02-06,2023-02-06 06:24:00,2023-02-06 18:31:00,43638.67,6.4,18.516666666666666,12.121852777777777
2023-02-07,2023-02-07 06:24:00,2023-02-07 18:31:00,43637.58,6.4,18.516666666666666,12.121550000000001
2023-02-08,2023-02-08 06:24:00,2023-02-08 18:31:00,43636.48,6.4,18.516666666666666,12.121244444444445
2023-02-09,2023-02-09 06:24:00,2023-02-09 18:31:00,43635.38,6.4,18.516666666666666,12.120938888888888
2023-02-10,2023-02-10 06:24:00,2023-02-10 18:31:00,43634.27,6.4,18.516666666666666,12.120630555555554
2023-02-11,2023-02-11 06:24:00,2023-02-11 18:31:00,43633.17,6.4,18.516666666666666,12.120325
2023-02-12,2023-02-12 06:24:00,2023-02-12 18:31:00,43632.06,6.4,18.516666666666666,12.120016666666666
2023-02-13,2023-02-13 06:24:00,2023-02-13 18:31:00,43630.95,6.4,18.516666666666666,12.119708333333332
2023-02-14,2023-02-14 06:24:00,2023-02-14 18:31:00,43629.85,6.4,18.516666666666666,12.119402777777777
2023-02-15,2023-02-15 06:24:00,2023-02-15 18:31:00,43628.75,6.4,18.516666666666666,12.119097222222223
2023-02-16,2023-02-16 06:24:00,2023-02-16 18:31:00,43627.66,6.4,18.516666666666666,12.118794444444445
2023-02-17,2023-02-17 06:24:00,2023-02-17 18:31:00,43626.58,6.4,18.516666666666666,12.118494444444446
2023-02-18,2023-02-18 06:24:00,2023-02-18 18:31:00,43625.51,6.4,18.516666666666666,12.118197222222223
2023-02-19,2023-02-19 06:24:00,2023-02-19 18:31:00,43624.44,6.4,18.516666666666666,12.1179
2023-02-20,2023-02-20 06:24:00,2023-02-20 18:31:00,43623.39,6.4,18.516666666666666,12.117608333333333
2023-02-21,2023-02-21 06:23:00,2023-02-21 18:30:00,43622.35,6.383333333333334,18.5,12.117319444444444
2023-02-22,2023-02-22 06:23:00,2023-02-22 18:30:00,43621.33,6.383333333333334,18.5,12.117036111111112
2023-02-23,2023-02-23 06:23:00,2023-02-23 18:30:00,43620.32,6.383333333333334,18.5,12.116755555555555
2023-02-24,2023-02-24 06:23:00,2023-02-24 18:30:00,43619.33,6.383333333333334,18.5,12.116480555555556
2023-02-25,2023-02-25 06:23:00,2023-02-25 18:30:00,43618.35,6.383333333333334,18.5,12.116208333333333
2023-02-26,2023-02-26 06:23:00,2023-02-26 18:30:00,43617.39,6.383333333333334,18.5,12.115941666666666
2023-02-27,2023-02-27 06:23:00,2023-02-27 18:30:00,43616.45,6.383333333333334,18.5,12.115680555555555
2023-02-28,2023-02-28 06:23:00,2023-02-28 18:29:00,43615.52,6.383333333333334,18.483333333333334,12.115422222222222
2023-03-01,2023-03-01 06:22:00,2023-03-01 18:29:00,43614.6,6.366666666666666,18.483333333333334,12.115166666666667
2023-03-02,2023-03-02 06:22:00,2023-03-02 18:29:00,43613.69,6.366666666666666,18.483333333333334,12.11491388888889
2023-03-03,2023-03-03 06:22:00,2023-03-03 18:29:00,43612.79,6.366666666666666,18.483333333333334,12.11466388888889
2023-03-04,2023-03-04 06:22:00,2023-03-04 18:29:00,43611.9,6.366666666666666,18.483333333333334,12.114416666666667
2023-03-05,2023-03-05 06:22:00,2023-03-05 18:28:00,43611.03,6.366666666666666,18.466666666666665,12.114175
2023-03-06,2023-03-06 06:21:00,2023-03-06 18:28:00,43610.17,6.35,18.466666666666665,12.11393611111111
2023-03-07,2023-03-07 06:21:00,2023-03-07 18:28:00,43609.33,6.35,18.466666666666665,12.113702777777778
2023-03-08,2023-03-08 06:21:00,2023-03-08 18:28:00,43608.51,6.35,18.466666666666665,12.113475000000001
2023-03-09,2023-03-09 06:21:00,2023-03-09 18:27:00,43607.7,6.35,18.45,12.113249999999999
2023-03-10,2023-03-10 06:20:00,2023-03-10 18:27:00,43606.91,6.333333333333333,18.45,12.113030555555557
2023-03-11,2023-03-11 06:20:00,2023-03-11 18:27:00,43606.14,6.333333333333333,18.45,12.112816666666667
2023-03-12,2023-03-12 06:20:00,2023-03-12 18:27:00,43605.39,6.333333333333333,18.45,12.112608333333332
2023-03-13,2023-03-13 06:19:00,2023-03-13 18:26:00,43604.66,6.316666666666666,18.433333333333334,12.112405555555556
2023-03-14,2023-03-14 06:19:00,2023-03-14 18:26:00,43603.95,6.316666666666666,18.433333333333334,12.112208333333333
2023-03-15,2023-03-15 06:19:00,2023-03-15 18:26:00,43603.26,6.316666666666666,18.433333333333334,12.112016666666667
2023-03-16,2023-03-16 06:19:00,2023-03-16 18:25:00,43602.59,6.316666666666666,18.416666666666668,12.111830555555555
2023-03-17,2023-03-17 06:18:00,2023-03-17 18:25:00,43601.95,6.3,18.416666666666668,12.111652777777778
2023-03-18,2023-03-18 06:18:00,2023-03-18 18:25:00,43601.32,6.3,18.416666666666668,12.111477777777777
2023-03-19,2023-03-19 06:18:00,2023-03-19 18:25:00,43600.71,6.3,18.416666666666668,12.111308333333334
2023-03-20,2023-03-20 06:18:00,2023-03-20 18:24:00,43600.12,6.3,18.4,12.111144444444445
2023-03-21,2023-03-21 06:17:00,2023-03-21 18:24:00,43599.55,6.283333333333333,18.4,12.110986111111112
2023-03-22,2023-03-22 06:17:00,2023-03-22 18:24:00,43599.0,6.283333333333333,18.4,12.110833333333334
2023-03-23,2023-03-23 06:17:00,2023-03-23 18:23:00,43598.46,6.283333333333333,18.383333333333333,12.110683333333332
2023-03-24,2023-03-24 06:16:00,2023-03-24 18:23:00,43597.94,6.266666666666667,18.383333333333333,12.11053888888889
2023-03-25,2023-03-25 06:16:00,2023-03-25 18:23:00,43597.44,6.266666666666667,18.383333333333333,12.1104
2023-03-26,2023-03-26 06:16:00,2023-03-26 18:22:00,43596.96,6.266666666666667,18.366666666666667,12.110266666666666
2023-03-27,2023-03-27 06:16:00,2023-03-27 18:22:00,43596.5,6.266666666666667,18.366666666666667,12.110138888888889
2023-03-28,2023-03-28 06:15:00,2023-03-28 18:22:00,43596.05,6.25,18.366666666666667,12.11001388888889
2023-03-29,2023-03-29 06:15:00,2023-03-29 18:21:00,43595.63,6.25,18.35,12.109897222222221
2023-03-30,2023-03-30 06:15:00,2023-03-30 18:21:00,43595.22,6.25,18.35,12.109783333333334
2023-03-31,2023-03-31 06:14:00,2023-03-31 18:21:00,43594.84,6.233333333333333,18.35,12.109677777777776
2023-04-01,2023-04-01 06:14:00,2023-04-01 18:21:00,43594.48,6.233333333333333,18.35,12.109577777777778
2023-04-02,2023-04-02 06:14:00,2023-04-02 18:20:00,43594.13,6.233333333333333,18.333333333333332,12.109480555555555
2023-04-03,2023-04-03 06:13:00,2023-04-03 18:20:00,43593.8,6.216666666666667,18.333333333333332,12.10938888888889
2023-04-04,2023-04-04 06:13:00,2023-04-04 18:20:00,43593.5,6.216666666666667,18.333333333333332,12.109305555555556
2023-04-05,2023-04-05 06:13:00,2023-04-05 18:19:00,43593.21,6.216666666666667,18.316666666666666,12.109225
2023-04-06,2023-04-06 06:13:00,2023-04-06 18:19:00,43592.95,6.216666666666667,18.316666666666666,12.109152777777776
2023-04-07,2023-04-07 06:12:00,2023-04-07 18:19:00,43592.7,6.2,18.316666666666666,12.109083333333333
2023-04-08,2023-04-08 06:12:00,2023-04-08 18:19:00,43592.47,6.2,18.316666666666666,12.109019444444444
2023-04-09,2023-04-09 06:12:00,2023-04-09 18:18:00,43592.26,6.2,18.3,12.108961111111112
2023-04-10,2023-04-10 06:12:00,2023-04-10 18:18:00,43592.07,6.2,18.3,12.108908333333334
2023-04-11,2023-04-11 06:11:00,2023-04-11 18:18:00,43591.89,6.183333333333334,18.3,12.108858333333334
2023-04-12,2023-04-12 06:11:00,2023-04-12 18:18:00,43591.73,6.183333333333334,18.3,12.10881388888889
2023-04-13,2023-04-13 06:11:00,2023-04-13 18:17:00,43591.58,6.183333333333334,18.283333333333335,12.108772222222223
2023-04-14,2023-04-14 06:11:00,2023-04-14 18:17:00,43591.45,6.183333333333334,18.283333333333335,12.10873611111111
2023-04-15,2023-04-15 06:10:00,2023-04-15 18:17:00,43591.34,6.166666666666667,18.283333333333335,12.108705555555554
2023-04-16,2023-04-16 06:10:00,2023-04-16 18:17:00,43591.25,6.166666666666667,18.283333333333335,12.108680555555555
2023-04-17,2023-04-17 06:10:00,2023-04-17 18:16:00,43591.17,6.166666666666667,18.266666666666666,12.108658333333333
2023-04-18,2023-04-18 06:10:00,2023-04-18 18:16:00,43591.11,6.166666666666667,18.266666666666666,12.108641666666667
2023-04-19,2023-04-19 06:09:00,2023-04-19 18:16:00,43591.06,6.15,18.266666666666666,12.108627777777777
2023-04-20,2023-04-20 06:09:00,2023-04-20 18:16:00,43591.03,6.15,18.266666666666666,12.108619444444445
2023-04-21,2023-04-21 06:09:00,2023-04-21 18:15:00,43591.01,6.15,18.25,12.10861388888889
2023-04-22,2023-04-22 06:09:00,2023-04-22 18:15:00,43591.01,6.15,18.25,12.10861388888889
2023-04-23,2023-04-23 06:09:00,2023-04-23 18:15:00,43591.02,6.15,18.25,12.108616666666666
2023-04-24,2023-04-24 06:08:00,2023-04-24 18:15:00,43591.04,6.133333333333334,18.25,12.108622222222223
2023-04-25,2023-04-25 06:08:00,2023-04-25 18:15:00,43591.08,6.133333333333334,18.25,12.108633333333334
2023-04-26,2023-04-26 06:08:00,2023-04-26 18:15:00,43591.13,6.133333333333334,18.25,12.108647222222222
2023-04-27,2023-04-27 06:08:00,2023-04-27 18:14:00,43591.2,6.133333333333334,18.233333333333334,12.108666666666666
2023-04-28,2023-04-28 06:08:00,2023-04-28 18:14:00,43591.27,6.133333333333334,18.233333333333334,12.10868611111111
2023-04-29,2023-04-29 06:08:00,2023-04-29 18:14:00,43591.36,6.133333333333334,18.233333333333334,12.108711111111111
2023-04-30,2023-04-30 06:07:00,2023-04-30 18:14:00,43591.45,6.116666666666666,18.233333333333334,12.10873611111111
2023-05-01,2023-05-01 06:07:00,2023-05-01 18:14:00,43591.56,6.116666666666666,18.233333333333334,12.108766666666666
2023-05-02,2023-05-02 06:07:00,2023-05-02 18:14:00,43591.68,6.116666666666666,18.233333333333334,12.1088
2023-05-03,2023-05-03 06:07:00,2023-05-03 18:14:00,43591.81,6.116666666666666,18.233333333333334,12.10883611111111
2023-05-04,2023-05-04 06:07:00,2023-05-04 18:14:00,43591.95,6.116666666666666,18.233333333333334,12.108875
2023-05-05,2023-05-05 06:07:00,2023-05-05 18:13:00,43592.09,6.116666666666666,18.216666666666665,12.108913888888887
2023-05-06,2023-05-06 06:07:00,2023-05-06 18:13:00,43592.25,6.116666666666666,18.216666666666665,12.108958333333334
2023-05-07,2023-05-07 06:07:00,2023-05-07 18:13:00,43592.41,6.116666666666666,18.216666666666665,12.109002777777778
2023-05-08,2023-05-08 06:07:00,2023-05-08 18:13:00,43592.59,6.116666666666666,18.216666666666665,12.109052777777777
2023-05-09,2023-05-09 06:07:00,2023-05-09 18:13:00,43592.76,6.116666666666666,18.216666666666665,12.1091
2023-05-10,2023-05-10 06:07:00,2023-05-10 18:13:00,43592.95,6.116666666666666,18.216666666666665,12.109152777777776
2023-05-11,2023-05-11 06:07:00,2023-05-11 18:13:00,43593.14,6.116666666666666,18.216666666666665,12.109205555555555
2023-05-12,2023-05-12 06:07:00,2023-05-12 18:13:00,43593.33,6.116666666666666,18.216666666666665,12.109258333333333
2023-05-13,2023-05-13 06:07:00,2023-05-13 18:13:00,43593.54,6.116666666666666,18.216666666666665,12.109316666666667
2023-05-14,2023-05-14 06:07:00,2023-05-14 18:13:00,43593.73,6.116666666666666,18.216666666666665,12.109369444444445
2023-05-15,2023-05-15 06:07:00,2023-05-15 18:13:00,43593.94,6.116666666666666,18.216666666666665,12.109427777777778
2023-05-16,2023-05-16 06:07:00,2023-05-16 18:13:00,43594.15,6.116666666666666,18.216666666666665,12.109486111111112
2023-05-17,2023-05-17 06:07:00,2023-05-17 18:13:00,43594.36,6.116666666666666,18.216666666666665,12.109544444444445
2023-05-18,2023-05-18 06:07:00,2023-05-18 18:13:00,43594.56,6.116666666666666,18.216666666666665,12.109599999999999
2023-05-19,2023-05-19 06:07:00,2023-05-19 18:13:00,43594.78,6.116666666666666,18.216666666666665,12.10966111111111
2023-05-20,2023-05-20 06:07:00,2023-05-20 18:13:00,43594.99,6.116666666666666,18.216666666666665,12.109719444444444
2023-05-21,2023-05-21 06:07:00,2023-05-21 18:13:00,43595.21,6.116666666666666,18.216666666666665,12.109780555555556
2023-05-22,2023-05-22 06:07:00,2023-05-22 18:13:00,43595.42,6.116666666666666,18.216666666666665,12.109838888888888
2023-05-23,2023-05-23 06:07:00,2023-05-23 18:14:00,43595.63,6.116666666666666,18.233333333333334,12.109897222222221
2023-05-24,2023-05-24 06:07:00,2023-05-24 18:14:00,43595.84,6.116666666666666,18.233333333333334,12.109955555555555
2023-05-25,2023-05-25 06:07:00,2023-05-25 18:14:00,43596.06,6.116666666666666,18.233333333333334,12.110016666666667
2023-05-26,2023-05-26 06:07:00,2023-05-26 18:14:00,43596.27,6.116666666666666,18.233333333333334,12.110074999999998
2023-05-27,2023-05-27 06:07:00,2023-05-27 18:14:00,43596.47,6.116666666666666,18.233333333333334,12.110130555555555
2023-05-28,2023-05-28 06:07:00,2023-05-28 18:14:00,43596.68,6.116666666666666,18.233333333333334,12.110188888888889
2023-05-29,2023-05-29 06:08:00,2023-05-29 18:14:00,43596.88,6.133333333333334,18.233333333333334,12.110244444444444
2023-05-30,2023-05-30 06:08:00,2023-05-30 18:14:00,43597.07,6.133333333333334,18.233333333333334,12.110297222222222
2023-05-31,2023-05-31 06:08:00,2023-05-31 18:15:00,43597.26,6.133333333333334,18.25,12.11035
2023-06-01,2023-06-01 06:08:00,2023-06-01 18:15:00,43597.45,6.133333333333334,18.25,12.110402777777777
2023-06-02,2023-06-02 06:08:00,2023-06-02 18:15:00,43597.62,6.133333333333334,18.25,12.11045
2023-06-03,2023-06-03 06:08:00,2023-06-03 18:15:00,43597.8,6.133333333333334,18.25,12.1105
2023-06-04,2023-06-04 06:09:00,2023-06-04 18:15:00,43597.96,6.15,18.25,12.110544444444445
2023-06-05,2023-06-05 06:09:00,2023-06-05 18:15:00,43598.12,6.15,18.25,12.11058888888889
2023-06-06,2023-06-06 06:09:00,2023-06-06 18:15:00,43598.27,6.15,18.25,12.110630555555554
2023-06-07,2023-06-07 06:09:00,2023-06-07 18:16:00,43598.41,6.15,18.266666666666666,12.110669444444445
2023-06-08,2023-06-08 06:09:00,2023-06-08 18:16:00,43598.54,6.15,18.266666666666666,12.110705555555557
2023-06-09,2023-06-09 06:09:00,2023-06-09 18:16:00,43598.66,6.15,18.266666666666666,12.11073888888889
2023-06-10,2023-06-10 06:10:00,2023-06-10 18:16:00,43598.77,6.166666666666667,18.266666666666666,12.110769444444443
2023-06-11,2023-06-11 06:10:00,2023-06-11 18:16:00,43598.88,6.166666666666667,18.266666666666666,12.1108
2023-06-12,2023-06-12 06:10:00,2023-06-12 18:17:00,43598.97,6.166666666666667,18.283333333333335,12.110825
2023-06-13,2023-06-13 06:10:00,2023-06-13 18:17:00,43599.06,6.166666666666667,18.283333333333335,12.11085
2023-06-14,2023-06-14 06:10:00,2023-06-14 18:17:00,43599.13,6.166666666666667,18.283333333333335,12.110869444444443
2023-06-15,2023-06-15 06:11:00,2023-06-15 18:17:00,43599.2,6.183333333333334,18.283333333333335,12.110888888888889
2023-06-16,2023-06-16 06:11:00,2023-06-16 18:18:00,43599.26,6.183333333333334,18.3,12.110905555555556
2023-06-17,2023-06-17 06:11:00,2023-06-17 18:18:00,43599.3,6.183333333333334,18.3,12.110916666666668
2023-06-18,2023-06-18 06:11:00,2023-06-18 18:18:00,43599.35,6.183333333333334,18.3,12.110930555555555
2023-06-19,2023-06-19 06:12:00,2023-06-19 18:18:00,43599.37,6.2,18.3,12.110936111111112
2023-06-20,2023-06-20 06:12:00,2023-06-20 18:18:00,43599.39,6.2,18.3,12.110941666666667
2023-06-21,2023-06-21 06:12:00,2023-06-21 18:19:00,43599.39,6.2,18.316666666666666,12.110941666666667
2023-06-22,2023-06-22 06:12:00,2023-06-22 18:19:00,43599.39,6.2,18.316666666666666,12.110941666666667
2023-06-23,2023-06-23 06:12:00,2023-06-23 18:19:00,43599.38,6.2,18.316666666666666,12.110938888888889
2023-06-24,2023-06-24 06:13:00,2023-06-24 18:19:00,43599.35,6.216666666666667,18.316666666666666,12.110930555555555
2023-06-25,2023-06-25 06:13:00,2023-06-25 18:19:00,43599.31,6.216666666666667,18.316666666666666,12.110919444444443
2023-06-26,2023-06-26 06:13:00,2023-06-26 18:20:00,43599.27,6.216666666666667,18.333333333333332,12.110908333333333
2023-06-27,2023-06-27 06:13:00,2023-06-27 18:20:00,43599.21,6.216666666666667,18.333333333333332,12.110891666666667
2023-06-28,2023-06-28 06:13:00,2023-06-28 18:20:00,43599.14,6.216666666666667,18.333333333333332,12.110872222222222
2023-06-29,2023-06-29 06:14:00,2023-06-29 18:20:00,43599.06,6.233333333333333,18.333333333333332,12.11085
2023-06-30,2023-06-30 06:14:00,2023-06-30 18:20:00,43598.97,6.233333333333333,18.333333333333332,12.110825
2023-07-01,2023-07-01 06:14:00,2023-07-01 18:21:00,43598.87,6.233333333333333,18.35,12.110797222222223
