date,sunrise,sunset,daylight_s,sunrise_h,sunset_h,daylight_h
2023-07-02,2023-07-02 06:14:00,2023-07-02 18:21:00,43598.76,6.233333333333333,18.35,12.110766666666667
2023-07-03,2023-07-03 06:14:00,2023-07-03 18:21:00,43598.64,6.233333333333333,18.35,12.110733333333334
2023-07-04,2023-07-04 06:15:00,2023-07-04 18:21:00,43598.52,6.25,18.35,12.1107
2023-07-05,2023-07-05 06:15:00,2023-07-05 18:21:00,43598.38,6.25,18.35,12.11066111111111
2023-07-06,2023-07-06 06:15:00,2023-07-06 18:22:00,43598.24,6.25,18.366666666666667,12.110622222222222
2023-07-07,2023-07-07 06:15:00,2023-07-07 18:22:00,43598.08,6.25,18.366666666666667,12.110577777777777
2023-07-08,2023-07-08 06:15:00,2023-07-08 18:22:00,43597.93,6.25,18.366666666666667,12.110536111111111
2023-07-09,2023-07-09 06:15:00,2023-07-09 18:22:00,43597.76,6.25,18.366666666666667,12.11048888888889
2023-07-10,2023-07-10 06:16:00,2023-07-10 18:22:00,43597.59,6.266666666666667,18.366666666666667,12.110441666666667
2023-07-11,2023-07-11 06:16:00,2023-07-11 18:22:00,43597.41,6.266666666666667,18.366666666666667,12.110391666666668
2023-07-12,2023-07-12 06:16:00,2023-07-12 18:22:00,43597.23,6.266666666666667,18.366666666666667,12.110341666666667
2023-07-13,2023-07-13 06:16:00,2023-07-13 18:23:00,43597.05,6.266666666666667,18.383333333333333,12.110291666666667
2023-07-14,2023-07-14 06:16:00,2023-07-14 18:23:00,43596.86,6.266666666666667,18.383333333333333,12.110238888888889
2023-07-15,2023-07-15 06:16:00,2023-07-15 18:23:00,43596.66,6.266666666666667,18.383333333333333,12.110183333333334
2023-07-16,2023-07-16 06:16:00,2023-07-16 18:23:00,43596.46,6.266666666666667,18.383333333333333,12.110127777777777
2023-07-17,2023-07-17 06:16:00,2023-07-17 18:23:00,43596.26,6.266666666666667,18.383333333333333,12.110072222222223
2023-07-18,2023-07-18 06:16:00,2023-07-18 18:23:00,43596.06,6.266666666666667,18.383333333333333,12.110016666666667
2023-07-19,2023-07-19 06:16:00,2023-07-19 18:23:00,43595.85,6.266666666666667,18.383333333333333,12.109958333333333
2023-07-20,2023-07-20 06:17:00,2023-07-20 18:23:00,43595.64,6.283333333333333,18.383333333333333,12.1099
2023-07-21,2023-07-21 06:17:00,2023-07-21 18:23:00,43595.43,6.283333333333333,18.383333333333333,12.109841666666666
2023-07-22,2023-07-22 06:17:00,2023-07-22 18:23:00,43595.21,6.283333333333333,18.383333333333333,12.109780555555556
2023-07-23,2023-07-23 06:17:00,2023-07-23 18:23:00,43594.99,6.283333333333333,18.383333333333333,12.109719444444444
2023-07-24,2023-07-24 06:17:00,2023-07-24 18:23:00,43594.78,6.283333333333333,18.383333333333333,12.10966111111111
2023-07-25,2023-07-25 06:17:00,2023-07-25 18:23:00,43594.56,6.283333333333333,18.383333333333333,12.109599999999999
2023-07-26,2023-07-26 06:17:00,2023-07-26 18:23:00,43594.35,6.283333333333333,18.383333333333333,12.109541666666667
2023-07-27,2023-07-27 06:17:00,2023-07-27 18:23:00,43594.14,6.283333333333333,18.383333333333333,12.109483333333333
2023-07-28,2023-07-28 06:17:00,2023-07-28 18:23:00,43593.93,6.283333333333333,18.383333333333333,12.109425
2023-07-29,2023-07-29 06:17:00,2023-07-29 18:23:00,43593.73,6.283333333333333,18.383333333333333,12.109369444444445
2023-07-30,2023-07-30 06:17:00,2023-07-30 18:23:00,43593.52,6.283333333333333,18.383333333333333,12.10931111111111
2023-07-31,2023-07-31 06:17:00,2023-07-31 18:23:00,43593.32,6.283333333333333,18.383333333333333,12.109255555555556
2023-08-01,2023-08-01 06:17:00,2023-08-01 18:23:00,43593.13,6.283333333333333,18.383333333333333,12.109202777777776
2023-08-02,2023-08-02 06:16:00,2023-08-02 18:23:00,43592.95,6.266666666666667,18.383333333333333,12.109152777777776
2023-08-03,2023-08-03 06:16:00,2023-08-03 18:23:00,43592.77,6.266666666666667,18.383333333333333,12.109102777777776
2023-08-04,2023-08-04 06:16:00,2023-08-04 18:23:00,43592.59,6.266666666666667,18.383333333333333,12.109052777777777
2023-08-05,2023-08-05 06:16:00,2023-08-05 18:23:00,43592.43,6.266666666666667,18.383333333333333,12.109008333333334
2023-08-06,2023-08-06 06:16:00,2023-08-06 18:23:00,43592.27,6.266666666666667,18.383333333333333,12.108963888888889
2023-08-07,2023-08-07 06:16:00,2023-08-07 18:23:00,43592.12,6.266666666666667,18.383333333333333,12.108922222222223
2023-08-08,2023-08-08 06:16:00,2023-08-08 18:22:00,43591.97,6.266666666666667,18.366666666666667,12.108880555555556
2023-08-09,2023-08-09 06:16:00,2023-08-09 18:22:00,43591.84,6.266666666666667,18.366666666666667,12.108844444444443
2023-08-10,2023-08-10 06:16:00,2023-08-10 18:22:00,43591.71,6.266666666666667,18.366666666666667,12.108808333333332
2023-08-11,2023-08-11 06:15:00,2023-08-11 18:22:00,43591.58,6.25,18.366666666666667,12.108772222222223
2023-08-12,2023-08-12 06:15:00,2023-08-12 18:22:00,43591.48,6.25,18.366666666666667,12.108744444444445
2023-08-13,2023-08-13 06:15:00,2023-08-13 18:22:00,43591.38,6.25,18.366666666666667,12.108716666666666
2023-08-14,2023-08-14 06:15:00,2023-08-14 18:21:00,43591.29,6.25,18.35,12.108691666666667
2023-08-15,2023-08-15 06:15:00,2023-08-15 18:21:00,43591.21,6.25,18.35,12.108669444444445
2023-08-16,2023-08-16 06:14:00,2023-08-16 18:21:00,43591.14,6.233333333333333,18.35,12.108649999999999
2023-08-17,2023-08-17 06:14:00,2023-08-17 18:21:00,43591.09,6.233333333333333,18.35,12.10863611111111
2023-08-18,2023-08-18 06:14:00,2023-08-18 18:21:00,43591.05,6.233333333333333,18.35,12.108625
2023-08-19,2023-08-19 06:14:00,2023-08-19 18:20:00,43591.02,6.233333333333333,18.333333333333332,12.108616666666666
2023-08-20,2023-08-20 06:14:00,2023-08-20 18:20:00,43591.01,6.233333333333333,18.333333333333332,12.10861388888889
2023-08-21,2023-08-21 06:13:00,2023-08-21 18:20:00,43591.01,6.216666666666667,18.333333333333332,12.10861388888889
2023-08-22,2023-08-22 06:13:00,2023-08-22 18:20:00,43591.02,6.216666666666667,18.333333333333332,12.108616666666666
2023-08-23,2023-08-23 06:13:00,2023-08-23 18:19:00,43591.05,6.216666666666667,18.316666666666666,12.108625
2023-08-24,2023-08-24 06:13:00,2023-08-24 18:19:00,43591.09,6.216666666666667,18.316666666666666,12.10863611111111
2023-08-25,2023-08-25 06:12:00,2023-08-25 18:19:00,43591.14,6.2,18.316666666666666,12.108649999999999
2023-08-26,2023-08-26 06:12:00,2023-08-26 18:19:00,43591.21,6.2,18.316666666666666,12.108669444444445
2023-08-27,2023-08-27 06:12:00,2023-08-27 18:18:00,43591.3,6.2,18.3,12.108694444444446
2023-08-28,2023-08-28 06:11:00,2023-08-28 18:18:00,43591.41,6.183333333333334,18.3,12.108725000000002
2023-08-29,2023-08-29 06:11:00,2023-08-29 18:18:00,43591.52,6.183333333333334,18.3,12.108755555555554
2023-08-30,2023-08-30 06:11:00,2023-08-30 18:17:00,43591.66,6.183333333333334,18.283333333333335,12.108794444444445
2023-08-31,2023-08-31 06:11:00,2023-08-31 18:17:00,43591.81,6.183333333333334,18.283333333333335,12.10883611111111
2023-09-01,2023-09-01 06:10:00,2023-09-01 18:17:00,43591.98,6.166666666666667,18.283333333333335,12.108883333333335
2023-09-02,2023-09-02 06:10:00,2023-09-02 18:16:00,43592.16,6.166666666666667,18.266666666666666,12.108933333333335
2023-09-03,2023-09-03 06:10:00,2023-09-03 18:16:00,43592.37,6.166666666666667,18.266666666666666,12.108991666666668
2023-09-04,2023-09-04 06:09:00,2023-09-04 18:16:00,43592.59,6.15,18.266666666666666,12.109052777777777
2023-09-05,2023-09-05 06:09:00,2023-09-05 18:15:00,43592.83,6.15,18.25,12.109119444444445
2023-09-06,2023-09-06 06:09:00,2023-09-06 18:15:00,43593.09,6.15,18.25,12.109191666666666
2023-09-07,2023-09-07 06:08:00,2023-09-07 18:15:00,43593.36,6.133333333333334,18.25,12.109266666666667
2023-09-08,2023-09-08 06:08:00,2023-09-08 18:14:00,43593.66,6.133333333333334,18.233333333333334,12.109350000000001
2023-09-09,2023-09-09 06:07:00,2023-09-09 18:14:00,43593.97,6.116666666666666,18.233333333333334,12.109436111111112
2023-09-10,2023-09-10 06:07:00,2023-09-10 18:14:00,43594.3,6.116666666666666,18.233333333333334,12.109527777777778
2023-09-11,2023-09-11 06:07:00,2023-09-11 18:13:00,43594.64,6.116666666666666,18.216666666666665,12.109622222222223
2023-09-12,2023-09-12 06:06:00,2023-09-12 18:13:00,43595.0,6.1,18.216666666666665,12.109722222222222
2023-09-13,2023-09-13 06:06:00,2023-09-13 18:13:00,43595.39,6.1,18.216666666666665,12.109830555555556
2023-09-14,2023-09-14 06:06:00,2023-09-14 18:12:00,43595.79,6.1,18.2,12.109941666666668
2023-09-15,2023-09-15 06:05:00,2023-09-15 18:12:00,43596.2,6.083333333333333,18.2,12.110055555555554
2023-09-16,2023-09-16 06:05:00,2023-09-16 18:12:00,43596.63,6.083333333333333,18.2,12.110175
2023-09-17,2023-09-17 06:05:00,2023-09-17 18:11:00,43597.09,6.083333333333333,18.183333333333334,12.110302777777777
2023-09-18,2023-09-18 06:04:00,2023-09-18 18:11:00,43597.56,6.066666666666666,18.183333333333334,12.110433333333333
2023-09-19,2023-09-19 06:04:00,2023-09-19 18:11:00,43598.06,6.066666666666666,18.183333333333334,12.110572222222222
2023-09-20,2023-09-20 06:04:00,2023-09-20 18:10:00,43598.57,6.066666666666666,18.166666666666668,12.110713888888888
2023-09-21,2023-09-21 06:03:00,2023-09-21 18:10:00,43599.11,6.05,18.166666666666668,12.11086388888889
2023-09-22,2023-09-22 06:03:00,2023-09-22 18:10:00,43599.66,6.05,18.166666666666668,12.111016666666668
2023-09-23,2023-09-23 06:02:00,2023-09-23 18:09:00,43600.24,6.033333333333333,18.15,12.111177777777778
2023-09-24,2023-09-24 06:02:00,2023-09-24 18:09:00,43600.84,6.033333333333333,18.15,12.111344444444443
2023-09-25,2023-09-25 06:02:00,2023-09-25 18:08:00,43601.45,6.033333333333333,18.133333333333333,12.111513888888888
2023-09-26,2023-09-26 06:01:00,2023-09-26 18:08:00,43602.09,6.016666666666667,18.133333333333333,12.111691666666665
2023-09-27,2023-09-27 06:01:00,2023-09-27 18:08:00,43602.73,6.016666666666667,18.133333333333333,12.111869444444446
2023-09-28,2023-09-28 06:01:00,2023-09-28 18:07:00,43603.4,6.016666666666667,18.116666666666667,12.112055555555555
2023-09-29,2023-09-29 06:00:00,2023-09-29 18:07:00,43604.09,6.0,18.116666666666667,12.112247222222221
2023-09-30,2023-09-30 06:00:00,2023-09-30 18:07:00,43604.79,6.0,18.116666666666667,12.112441666666667
2023-10-01,2023-10-01 06:00:00,2023-10-01 18:06:00,43605.51,6.0,18.1,12.112641666666667
2023-10-02,2023-10-02 05:59:00,2023-10-02 18:06:00,43606.24,5.983333333333333,18.1,12.112844444444445
2023-10-03,2023-10-03 05:59:00,2023-10-03 18:06:00,43606.99,5.983333333333333,18.1,12.113052777777778
2023-10-04,2023-10-04 05:59:00,2023-10-04 18:06:00,43607.75,5.983333333333333,18.1,12.11326388888889
2023-10-05,2023-10-05 05:58:00,2023-10-05 18:05:00,43608.53,5.966666666666667,18.083333333333332,12.113480555555554
2023-10-06,2023-10-06 05:58:00,2023-10-06 18:05:00,43609.32,5.966666666666667,18.083333333333332,12.1137
2023-10-07,2023-10-07 05:58:00,2023-10-07 18:05:00,43610.14,5.966666666666667,18.083333333333332,12.113927777777777
2023-10-08,2023-10-08 05:58:00,2023-10-08 18:04:00,43610.98,5.966666666666667,18.066666666666666,12.114161111111112
2023-10-09,2023-10-09 05:57:00,2023-10-09 18:04:00,43611.83,5.95,18.066666666666666,12.114397222222223
2023-10-10,2023-10-10 05:57:00,2023-10-10 18:04:00,43612.7,5.95,18.066666666666666,12.114638888888889
2023-10-11,2023-10-11 05:57:00,2023-10-11 18:04:00,43613.6,5.95,18.066666666666666,12.114888888888888
2023-10-12,2023-10-12 05:57:00,2023-10-12 18:03:00,43614.5,5.95,18.05,12.11513888888889
2023-10-13,2023-10-13 05:56:00,2023-10-13 18:03:00,43615.43,5.933333333333334,18.05,12.115397222222223
2023-10-14,2023-10-14 05:56:00,2023-10-14 18:03:00,43616.37,5.933333333333334,18.05,12.115658333333334
2023-10-15,2023-10-15 05:56:00,2023-10-15 18:03:00,43617.32,5.933333333333334,18.05,12.115922222222222
2023-10-16,2023-10-16 05:56:00,2023-10-16 18:02:00,43618.29,5.933333333333334,18.033333333333335,12.116191666666667
2023-10-17,2023-10-17 05:55:00,2023-10-17 18:02:00,43619.27,5.916666666666667,18.033333333333335,12.116463888888887
2023-10-18,2023-10-18 05:55:00,2023-10-18 18:02:00,43620.25,5.916666666666667,18.033333333333335,12.116736111111111
2023-10-19,2023-10-19 05:55:00,2023-10-19 18:02:00,43621.25,5.916666666666667,18.033333333333335,12.11701388888889
2023-10-20,2023-10-20 05:55:00,2023-10-20 18:02:00,43622.27,5.916666666666667,18.033333333333335,12.117297222222222
2023-10-21,2023-10-21 05:55:00,2023-10-21 18:02:00,43623.28,5.916666666666667,18.033333333333335,12.117577777777777
2023-10-22,2023-10-22 05:54:00,2023-10-22 18:01:00,43624.3,5.9,18.016666666666666,12.117861111111113
2023-10-23,2023-10-23 05:54:00,2023-10-23 18:01:00,43625.33,5.9,18.016666666666666,12.118147222222223
2023-10-24,2023-10-24 05:54:00,2023-10-24 18:01:00,43626.36,5.9,18.016666666666666,12.118433333333334
2023-10-25,2023-10-25 05:54:00,2023-10-25 18:01:00,43627.39,5.9,18.016666666666666,12.118719444444444
2023-10-26,2023-10-26 05:54:00,2023-10-26 18:01:00,43628.45,5.9,18.016666666666666,12.119013888888889
2023-10-27,2023-10-27 05:54:00,2023-10-27 18:01:00,43629.5,5.9,18.016666666666666,12.119305555555556
2023-10-28,2023-10-28 05:54:00,2023-10-28 18:01:00,43630.57,5.9,18.016666666666666,12.119602777777777
2023-10-29,2023-10-29 05:54:00,2023-10-29 18:01:00,43631.66,5.9,18.016666666666666,12.119905555555556
2023-10-30,2023-10-30 05:54:00,2023-10-30 18:01:00,43632.75,5.9,18.016666666666666,12.120208333333334
2023-10-31,2023-10-31 05:53:00,2023-10-31 18:01:00,43633.85,5.883333333333333,18.016666666666666,12.120513888888889
2023-11-01,2023-11-01 05:53:00,2023-11-01 18:01:00,43634.95,5.883333333333333,18.016666666666666,12.120819444444443
2023-11-02,2023-11-02 05:53:00,2023-11-02 18:01:00,43636.07,5.883333333333333,18.016666666666666,12.121130555555556
2023-11-03,2023-11-03 05:53:00,2023-11-03 18:01:00,43637.18,5.883333333333333,18.016666666666666,12.121438888888889
2023-11-04,2023-11-04 05:53:00,2023-11-04 18:01:00,43638.29,5.883333333333333,18.016666666666666,12.121747222222222
2023-11-05,2023-11-05 05:53:00,2023-11-05 18:01:00,43639.4,5.883333333333333,18.016666666666666,12.122055555555557
2023-11-06,2023-11-06 05:53:00,2023-11-06 18:01:00,43640.52,5.883333333333333,18.016666666666666,12.122366666666666
2023-11-07,2023-11-07 05:53:00,2023-11-07 18:01:00,43641.62,5.883333333333333,18.016666666666666,12.122672222222223
2023-11-08,2023-11-08 05:54:00,2023-11-08 18:01:00,43642.73,5.9,18.016666666666666,12.122980555555557
2023-11-09,2023-11-09 05:54:00,2023-11-09 18:01:00,43643.82,5.9,18.016666666666666,12.123283333333333
2023-11-10,2023-11-10 05:54:00,2023-11-10 18:01:00,43644.91,5.9,18.016666666666666,12.123586111111113
2023-11-11,2023-11-11 05:54:00,2023-11-11 18:01:00,43645.98,5.9,18.016666666666666,12.123883333333334
2023-11-12,2023-11-12 05:54:00,2023-11-12 18:01:00,43647.04,5.9,18.016666666666666,12.124177777777778
2023-11-13,2023-11-13 05:54:00,2023-11-13 18:01:00,43648.09,5.9,18.016666666666666,12.124469444444443
2023-11-14,2023-11-14 05:54:00,2023-11-14 18:02:00,43649.12,5.9,18.033333333333335,12.124755555555556
2023-11-15,2023-11-15 05:54:00,2023-11-15 18:02:00,43650.14,5.9,18.033333333333335,12.12503888888889
2023-11-16,2023-11-16 05:54:00,2023-11-16 18:02:00,43651.17,5.9,18.033333333333335,12.125325
2023-11-17,2023-11-17 05:55:00,2023-11-17 18:02:00,43652.18,5.916666666666667,18.033333333333335,12.125605555555556
2023-11-18,2023-11-18 05:55:00,2023-11-18 18:02:00,43653.19,5.916666666666667,18.033333333333335,12.125886111111111
2023-11-19,2023-11-19 05:55:00,2023-11-19 18:03:00,43654.19,5.916666666666667,18.05,12.12616388888889
2023-11-20,2023-11-20 05:55:00,2023-11-20 18:03:00,43655.18,5.916666666666667,18.05,12.126438888888888
2023-11-21,2023-11-21 05:56:00,2023-11-21 18:03:00,43656.15,5.933333333333334,18.05,12.126708333333333
2023-11-22,2023-11-22 05:56:00,2023-11-22 18:03:00,43657.11,5.933333333333334,18.05,12.126975
2023-11-23,2023-11-23 05:56:00,2023-11-23 18:04:00,43658.05,5.933333333333334,18.066666666666666,12.127236111111111
2023-11-24,2023-11-24 05:56:00,2023-11-24 18:04:00,43658.97,5.933333333333334,18.066666666666666,12.127491666666668
2023-11-25,2023-11-25 05:57:00,2023-11-25 18:04:00,43659.88,5.95,18.066666666666666,12.127744444444444
2023-11-26,2023-11-26 05:57:00,2023-11-26 18:05:00,43660.75,5.95,18.083333333333332,12.127986111111111
2023-11-27,2023-11-27 05:57:00,2023-11-27 18:05:00,43661.61,5.95,18.083333333333332,12.128225
2023-11-28,2023-11-28 05:58:00,2023-11-28 18:05:00,43662.44,5.966666666666667,18.083333333333332,12.128455555555556
2023-11-29,2023-11-29 05:58:00,2023-11-29 18:06:00,43663.24,5.966666666666667,18.1,12.128677777777778
2023-11-30,2023-11-30 05:58:00,2023-11-30 18:06:00,43664.01,5.966666666666667,18.1,12.128891666666668
2023-12-01,2023-12-01 05:59:00,2023-12-01 18:06:00,43664.75,5.983333333333333,18.1,12.129097222222223
2023-12-02,2023-12-02 05:59:00,2023-12-02 18:07:00,43665.45,5.983333333333333,18.116666666666667,12.129291666666665
2023-12-03,2023-12-03 05:59:00,2023-12-03 18:07:00,43666.12,5.983333333333333,18.116666666666667,12.129477777777778
2023-12-04,2023-12-04 06:00:00,2023-12-04 18:07:00,43666.75,6.0,18.116666666666667,12.129652777777778
2023-12-05,2023-12-05 06:00:00,2023-12-05 18:08:00,43667.36,6.0,18.133333333333333,12.129822222222222
2023-12-06,2023-12-06 06:00:00,2023-12-06 18:08:00,43667.93,6.0,18.133333333333333,12.129980555555555
2023-12-07,2023-12-07 06:01:00,2023-12-07 18:09:00,43668.48,6.016666666666667,18.15,12.130133333333335
2023-12-08,2023-12-08 06:01:00,2023-12-08 18:09:00,43669.0,6.016666666666667,18.15,12.130277777777778
2023-12-09,2023-12-09 06:02:00,2023-12-09 18:10:00,43669.48,6.033333333333333,18.166666666666668,12.130411111111112
2023-12-10,2023-12-10 06:02:00,2023-12-10 18:10:00,43669.93,6.033333333333333,18.166666666666668,12.13053611111111
2023-12-11,2023-12-11 06:03:00,2023-12-11 18:11:00,43670.35,6.05,18.183333333333334,12.130652777777778
2023-12-12,2023-12-12 06:03:00,2023-12-12 18:11:00,43670.74,6.05,18.183333333333334,12.130761111111111
2023-12-13,2023-12-13 06:04:00,2023-12-13 18:12:00,43671.09,6.066666666666666,18.2,12.130858333333332
2023-12-14,2023-12-14 06:04:00,2023-12-14 18:12:00,43671.4,6.066666666666666,18.2,12.130944444444445
2023-12-15,2023-12-15 06:05:00,2023-12-15 18:13:00,43671.68,6.083333333333333,18.216666666666665,12.131022222222223
2023-12-16,2023-12-16 06:05:00,2023-12-16 18:13:00,43671.92,6.083333333333333,18.216666666666665,12.131088888888888
2023-12-17,2023-12-17 06:06:00,2023-12-17 18:14:00,43672.12,6.1,18.233333333333334,12.131144444444445
2023-12-18,2023-12-18 06:06:00,2023-12-18 18:14:00,43672.29,6.1,18.233333333333334,12.131191666666666
2023-12-19,2023-12-19 06:07:00,2023-12-19 18:15:00,43672.41,6.116666666666666,18.25,12.131225
2023-12-20,2023-12-20 06:07:00,2023-12-20 18:15:00,43672.5,6.116666666666666,18.25,12.13125
2023-12-21,2023-12-21 06:08:00,2023-12-21 18:15:00,43672.54,6.133333333333334,18.25,12.131261111111112
2023-12-22,2023-12-22 06:08:00,2023-12-22 18:16:00,43672.55,6.133333333333334,18.266666666666666,12.13126388888889
2023-12-23,2023-12-23 06:09:00,2023-12-23 18:16:00,43672.51,6.15,18.266666666666666,12.131252777777778
2023-12-24,2023-12-24 06:09:00,2023-12-24 18:17:00,43672.43,6.15,18.283333333333335,12.131230555555556
2023-12-25,2023-12-25 06:09:00,2023-12-25 18:17:00,43672.3,6.15,18.283333333333335,12.131194444444445
2023-12-26,2023-12-26 06:10:00,2023-12-26 18:18:00,43672.14,6.166666666666667,18.3,12.13115
2023-12-27,2023-12-27 06:10:00,2023-12-27 18:18:00,43671.93,6.166666666666667,18.3,12.131091666666666
2023-12-28,2023-12-28 06:11:00,2023-12-28 18:19:00,43671.68,6.183333333333334,18.316666666666666,12.131022222222223
2023-12-29,2023-12-29 06:11:00,2023-12-29 18:19:00,43671.4,6.183333333333334,18.316666666666666,12.130944444444445
2023-12-30,2023-12-30 06:12:00,2023-12-30 18:20:00,43671.08,6.2,18.333333333333332,12.130855555555556
2023-12-31,2023-12-31 06:12:00,2023-12-31 18:20:00,43670.71,6.2,18.333333333333332,12.130752777777777
